file,problem_timestamps
16_10,32955309_32956110 -- 16413020_16414029 -- 2065120_2067409 -- 16661509_16663029 -- 33092339_33093210 -- 1038319_1041030 -- 16691029_16692200 -- 33498129_33500199 -- 16404099_16407210 -- 16399849_16402140 -- 8372080_8372879 -- 33488519_33490050 -- 16690849_16691029 -- 16468369_16469900 -- 4155859_4157540 -- 497290_521559 -- 32785339_32786140 -- 33159960_33160769 -- 16616849_16618210 -- 16556210_16557009 -- 33219390_33223269 -- 16752849_16753860 -- 16517119_16518250 -- 16760680_16763509 -- 33083199_33084190 -- 8335900_8336719 -- 8326360_8332209 -- 16763509_16765900 -- 8277420_8278219 -- 16552169_16553000 -- 16734590_16735529 -- 33492589_33494449 -- 32931559_32931970 -- 16408009_16409009 -- 4172399_4173319 -- 16735529_16736480 -- 16657099_16657980 -- 32899809_32900610 -- 32875739_32875870 -- 4103170_4105319 -- 4105319_4106140 -- 16416640_16417669 -- 33256750_33257589 -- 16687099_16687900 -- 16731430_16732689 -- 16557009_16557849 -- 32965470_32966269 -- 16456189_16457189 -- 33082100_33083199 -- 33016949_33020570 -- 33108070_33108989 -- 8296350_8297629 -- 33473339_33476850 -- 16615599_16616849 -- 33115949_33116750 -- 8377520_8378389 -- 4185609_4186410 -- 33455449_33456570 -- 33192989_33193940 -- 1044089_1044920 -- 2092420_2093489 -- 8279049_8280480 -- 16754730_16755529 -- 16524250_16524849 -- 16502099_16503200 -- 2067409_2070960 -- 16657980_16658779 -- 16554599_16554759 -- 16673790_16675939 -- 33441809_33442680 -- 32904640_32905449 -- 8381459_8382309 -- 33066839_33075280 -- 8367959_8369309 -- 16536919_16537900 -- 4159729_4160670 -- 16675939_16676759 -- 33512809_33513680 -- 16567550_16568439 -- 32903210_32903809 -- 4107300_4108109 -- 16503200_16504259 -- 16417669_16419770 -- 8215969_8216280 -- 16461210_16462009 -- 2048159_2049110 -- 1032819_1034390 -- 16660710_16661509 -- 32879790_32883059 -- 16618210_16619009 -- 33151559_33152460 -- 16508970_16512369 -- 33264059_33268850 -- 16654009_16654840 -- 16501020_16502099 -- 16394320_16395119 -- 16710509_16713140 -- 2076139_2077210 -- 16422919_16425160 -- 33452470_33454379 -- 16534300_16535119 -- 16574000_16575369 -- 1044920_1046349 -- 8349309_8350770 -- 32907660_32909059 -- 8367139_8367959 -- 33257589_33259550 -- 16692529_16692810 -- 32931470_32931559 -- 16613599_16614599 -- 16750910_16752849 -- 33141750_33143519 -- 8324420_8325459 -- 16663029_16663849 -- 33402239_33403059 -- 8353080_8355559 -- 8370389_8371190 -- 16619009_16620740 -- 33114559_33115949 -- 16486770_16488009 -- 33150059_33151559 -- 33541500_33543309 -- 32917839_32922330 -- 32861930_32862809 -- 16545090_16545919 -- 16506669_16507470 -- 8286190_8287209 -- 33064129_33064940 -- 33497010_33498129 -- 16746779_16747380 -- 33490050_33492589 -- 16635020_16637759 -- 32874920_32875739 -- 33108989_33110050 -- 4152700_4154569 -- 4108109_4109630 -- 32868989_32871489 -- 16690360_16690849 -- 33263160_33264059 -- 8369309_8370389 -- 32922330_32923129 -- 32966269_32971160 -- 16550980_16552169 -- 16443849_16446540 -- 16458210_16459009 -- 16686290_16687099 -- 32864400_32865379 -- 33113150_33114559 -- 33203350_33208989 -- 1046349_1047150 -- 4140609_4141720 -- 32975089_32976750 -- 33103769_33105530 -- 16531599_16532400 -- 8274870_8275469 -- 4182069_4183069 -- 33140269_33140870 -- 8306600_8307559 -- 8300309_8301000 -- 4167390_4168779 -- 32911660_32913589 -- 33549089_33550280 -- 33048500_33060589 -- 33211970_33213199 -- 16572529_16573130 -- 32897940_32899809 -- 33010860_33016949 -- 33102970_33103769 -- 32883059_32886550 -- 16505660_16506669 -- 16462849_16463650 -- 33154970_33156589 -- 16586369_16587410 -- 8292459_8296350 -- 33270010_33292879 -- 16601270_16603419 -- 32877739_32878850 -- 33246309_33247180 -- 2075340_2076139 -- 8297629_8298230 -- 16692200_16692529 -- 16557849_16559950 -- 4135609_4136410 -- 33143519_33144480 -- 16540369_16542480 -- 32811489_32812540 -- 8338420_8339219 -- 8311309_8311820 -- 32974080_32975089 -- 8382309_8384280 -- 16748980_16750099 -- 2093489_2094330 -- 1043050_1044089 -- 16462009_16462849 -- 4168779_4171580 -- 33137370_33140269 -- 2077210_2078719 -- 4187399_4189240 -- 16530560_16531599 -- 4129609_4130840 -- 33418199_33419000 -- 33156589_33158080 -- 16603419_16604240 -- 32950449_32955309 -- 33213199_33214100 -- 8357559_8358420 -- 16513169_16514180 -- 16650230_16651029 -- 16651029_16654009 -- 8236620_8237629 -- 8311219_8311309 -- 32905449_32907660 -- 32997400_32998769 -- 4173319_4174290 -- 8213469_8215969 -- 16477939_16478750 -- 33208989_33210970 -- 16767759_16769230 -- 33106699_33108070 -- 16452910_16453779 -- 33149250_33150059 -- 8282309_8283110 -- 16457189_16458210 -- 33501129_33512809 -- 32867610_32868989 -- 16520430_16520849 -- 16488009_16489130 -- 33223269_33224080 -- 16441860_16443849 -- 8276299_8277420 -- 33433300_33434129 -- 32831530_32843879 -- 32824449_32828470 -- 33023239_33024210 -- 32871489_32872290 -- 32998769_32999640 -- 1031819_1032819 -- 16589270_16589349 -- 32903809_32904640 -- 33543309_33544480 -- 8281520_8282309 -- 8356559_8357559 -- 16732689_16734590 -- 4116149_4116950 -- 33545120_33549089 -- 16460009_16461210 -- 33022390_33023239 -- 8307559_8308360 -- 8278219_8279049 -- 16742140_16746779 -- 33454379_33455449 -- 33494449_33495280 -- 33105530_33106699 -- 2046240_2048159 -- 32865379_32866180 -- 16512369_16513169 -- 4181240_4182069 -- 16612490_16613599 -- 4183069_4183870 -- 16571730_16572529 -- 16575369_16576369 -- 32915839_32917040 -- 16714180_16717439 -- 32823650_32824449 -- 4133740_4134649 -- 16436599_16438330 -- 16427640_16428279 -- 8262990_8263879 -- 16750099_16750910 -- 33434129_33436980 -- 32977890_32978879 -- 16434290_16436599 -- 33360910_33402239 -- 16737369_16740540 -- 4134649_4135609 -- 32923129_32924400 -- 16568439_16569700 -- 33129699_33131730 -- 8312950_8313139 -- 16555029_16555400 -- 33145670_33146879 -- 16724599_16725700 -- 32913589_32915839 -- 33126280_33129699 -- 32876339_32877140 -- 4184790_4185609 -- 16578689_16578840 -- 16755529_16756330 -- 16402140_16403099 -- 2059139_2062570 -- 8275469_8276299 -- 32806930_32811489 -- 8340559_8341570 -- 16414029_16414840 -- 32983570_32984949 -- 4139800_4140609 -- 32978879_32980040 -- 8325459_8326360 -- 16553800_16554599 -- 33061390_33064129 -- 16409009_16410180 -- 16766700_16767759 -- 1030940_1031819 -- 4162330_4163689 -- 4171580_4172399 -- 33500199_33501129 -- 16637759_16638930 -- 8263879_8264690 -- 16524849_16526860 -- 16476610_16477939 -- 16421480_16422919 -- 16654840_16657099 -- 32925000_32928989 -- 32909059_32910860 -- 33060589_33061390 -- 8332209_8333190 -- 33472540_33473339 -- 8339219_8340559 -- 16736480_16737369 -- 33160769_33192989 -- 4186410_4187399 -- 8378389_8381459 -- 16576369_16577060 -- 16658779_16659910 -- 16585570_16586369 -- 8355559_8356559 -- 8372879_8374780 -- 33443720_33448989 -- 33437780_33441809 -- 33403059_33408720 -- 16535250_16536919 -- 33448989_33451430 -- 16577689_16578689 -- 8365090_8367139 -- 2094330_2095489 -- 8290650_8292459 -- 2095489_2096420 -- 8237629_8238430 -- 4158370_4159729 -- 32875870_32876339 -- 8212670_8213469 -- 16718240_16724599 -- 16387730_16387939 -- 33090580_33091379 -- 33241530_33246309 -- 8310420_8311219 -- 33358000_33359089 -- 33359089_33359890 -- 16515950_16517119 -- 16387939_16388380 -- 4154569_4155859 -- 8185680_8195709 -- 32862809_32863550 -- 16708360_16710509 -- 1037510_1038319 -- 32948830_32950449 -- 16453779_16456189 -- 33091379_33092339 -- 32917040_32917839 -- 521559_522360 -- 16521259_16521720 -- 16459009_16460009 -- 2078719_2079520 -- 4128130_4129609 -- 32779199_32781870 -- 16428279_16429130 -- 16535119_16535250 -- 33065760_33066839 -- 4163689_4165470 -- 32877140_32877739 -- 32778390_32779199 -- 16614599_16615599 -- 8336719_8337820 -- 16467360_16468369 -- 33417390_33418199 -- 2057320_2058219 -- 16663849_16664830 -- 8299730_8300309 -- 8195709_8196400 -- 32984949_32985550 -- 16717439_16718240 -- 8287209_8288010 -- 33292879_33293680 -- 16403099_16404099 -- 33146879_33149250 -- 4115330_4116149 -- 16504259_16505660 -- 16545919_16547160 -- 32843879_32848420 -- 16554759_16555029 -- 16676759_16677990 -- 33487720_33488519 -- 16577060_16577689 -- 16395119_16396270 -- 16398730_16399849 -- 2058219_2059139 -- 16407210_16408009 -- 32928989_32930070 -- 16539490_16540369 -- 8341570_8349309 -- 32782780_32785339
04_15,
04_14,20060480_20061455 -- 20668040_20677385 -- 19799310_19800195 -- 19800195_19800460
04_17,
04_16,
04_11,30245320_30246516
04_10,
04_13,
04_12,
39_11,
39_10,
39_13,
39_12,
39_15,
39_14,
39_17,
39_16,
32_14,
32_15,
19_13,9736895_9751120
19_12,
19_11,
19_10,
19_17,
19_16,
19_15,28613090_28614890
19_14,
23_16,
23_17,
08_08,
08_09,19845690_19846431
08_06,31232540_31235060 -- 12598480_12599210 -- 28380890_28383280 -- 6469560_6469730 -- 12803510_12806510 -- 22454887_22456640 -- 31570740_31571940 -- 11952898_12139100 -- 22454840_22454887 -- 26589150_26591820 -- 31388760_31389400 -- 49529139_49532870 -- 28322180_28322410 -- 20084440_20085490 -- 30612010_30612270 -- 12599210_12600170 -- 30921270_30930590 -- 12803210_12803510 -- 11952000_11952898 -- 4767290_4773990 -- 28838860_28840385 -- 4766280_4767290 -- 12175340_12176180 -- 31569940_31570740 -- 28383280_28387990 -- 20083390_20084440 -- 28861540_28864230 -- 26588530_26589150 -- 31389400_31393360 -- 31232070_31232540 -- 28840385_28842020 -- 30612270_30615560 -- 28860820_28861540 -- 12176180_12177780 -- 6469730_6472000 -- 49528730_49529139 -- 30921040_30921270 -- 28322410_28324380
08_07,
29_07,
29_06,41677789_41678803 -- 41673250_41677789
29_09,
29_08,48233670_48235725
02_13,16410410_16413099 -- 4097590_4097779 -- 16691960_16692939 -- 519380_520179 -- 33313129_33313930 -- 16477349_16479160 -- 33293580_33294589 -- 33539059_33540070 -- 8369129_8371059 -- 33415350_33416199 -- 33437879_33439010 -- 33278699_33279300 -- 33526309_33527019 -- 16441419_16442660 -- 4166779_4169170 -- 16461349_16463290 -- 259839_261010 -- 8317820_8319129 -- 16556849_16557880 -- 8379959_8380809 -- 33452199_33452809 -- 33488110_33489309 -- 8281660_8283209 -- 16449550_16451369 -- 4165350_4166779 -- 33125710_33128129 -- 16425849_16427550 -- 4184910_4186649 -- 16451369_16452169 -- 33469949_33470589 -- 16577009_16577090 -- 16445009_16446140 -- 8200809_8201820 -- 8217330_8218309 -- 33254489_33255480 -- 8333459_8334260 -- 16559300_16560869 -- 8254090_8254889 -- 33257410_33259559 -- 8296459_8297459 -- 33408339_33409339 -- 16676470_16677349 -- 16438630_16441419 -- 4106109_4107279 -- 16693960_16694759 -- 16415720_16417419 -- 16576419_16577009 -- 16485060_16487919 -- 4097779_4098250 -- 33526120_33526309 -- 16403169_16403970 -- 8290129_8291459 -- 16543080_16544119 -- 520179_520980 -- 8364670_8365469 -- 4144229_4145029 -- 33538180_33539059 -- 4145029_4146029 -- 16751310_16754189 -- 16444340_16445009 -- 16611320_16612119 -- 16712169_16712970 -- 33391589_33392059 -- 512120_513179 -- 33475809_33479699 -- 4186649_4187870 -- 4178899_4179740 -- 16629520_16630529 -- 33348510_33349839 -- 33211519_33213059 -- 33484010_33486809 -- 4103810_4106109 -- 16661009_16662570 -- 16651340_16652689 -- 8268860_8270379 -- 33416199_33416370 -- 16545009_16547290 -- 33362489_33363290 -- 33112129_33118190 -- 33437650_33437879 -- 16604180_16606919 -- 8336959_8339660 -- 16575380_16576419 -- 33121949_33124460 -- 16694759_16695360 -- 16657529_16660009 -- 16611169_16611320 -- 16692939_16693960 -- 33489309_33491580 -- 1043579_1044630 -- 33430790_33431949 -- 16588419_16589419 -- 33162379_33163440 -- 33277239_33278699 -- 16667890_16668689 -- 4176990_4178899 -- 33533059_33534960 -- 33531059_33532059 -- 33275900_33277239 -- 33513580_33514379 -- 16603349_16604180 -- 33499379_33501989 -- 33402629_33404260 -- 16588060_16588419 -- 8288730_8290129 -- 8315209_8316209 -- 8273780_8275629 -- 8327309_8328990 -- 33281220_33282629 -- 33421129_33421930 -- 33501989_33503210 -- 16644669_16645669 -- 16388529_16393090 -- 16498919_16499820 -- 2076030_2077699 -- 33300629_33301449 -- 33301449_33301600 -- 2068300_2070889 -- 8313879_8315209 -- 8380809_8383420 -- 16660009_16661009 -- 33156949_33160580 -- 16481290_16482119 -- 16437599_16438630 -- 8199730_8200809 -- 33527019_33527930 -- 8312500_8313879 -- 8344170_8344809 -- 33237769_33242960 -- 33299300_33300629 -- 16579960_16580279 -- 16759250_16760369 -- 2084969_2085780 -- 33282629_33285750 -- 33452809_33454970 -- 256920_257779 -- 16536189_16537650 -- 8216049_8217330 -- 16607919_16608720 -- 16665810_16666619 -- 2090090_2090909 -- 16533590_16536189 -- 33111030_33112129 -- 2095679_2096730 -- 2054620_2055239 -- 33529000_33530059 -- 16754189_16754990 -- 2055239_2056489 -- 4156870_4157939 -- 16424849_16425849 -- 8262549_8263580 -- 16760369_16761169 -- 16668689_16669490 -- 16612119_16614060 -- 16666619_16667890 -- 4163359_4164160 -- 33294589_33298010 -- 8292459_8296459 -- 33085489_33087370 -- 16773470_16776689 -- 16583960_16584099 -- 33473309_33475210 -- 33450199_33450970 -- 33330199_33331010 -- 8261549_8262549 -- 16677349_16678610 -- 33252850_33254489 -- 33349839_33351670 -- 33229839_33231650 -- 16508529_16509550 -- 33392059_33393760 -- 8260740_8261549 -- 1032099_1033099 -- 33479699_33480699 -- 16610050_16611169 -- 33121150_33121949 -- 33080190_33081769 -- 33542300_33543769 -- 4157939_4158740 -- 16680119_16682790 -- 16645669_16646470 -- 33342129_33343129 -- 33547320_33549449 -- 33214059_33215250 -- 16764939_16769820 -- 8336000_8336959 -- 16638529_16639240 -- 16414919_16415720 -- 16560869_16561590 -- 4116840_4117649 -- 8325740_8327309 -- 8374770_8375709 -- 33481699_33483010 -- 8301820_8304299 -- 33324000_33324989 -- 33209600_33211519 -- 8212510_8215049 -- 4143609_4144229 -- 33306769_33307750 -- 4117649_4118560 -- 8375709_8375799 -- 16457820_16460259 -- 33407540_33408339 -- 33256309_33257410 -- 33287750_33289019 -- 33343129_33345769 -- 259019_259839 -- 4110149_4110950 -- 4150680_4151479 -- 2077699_2079080 -- 8371059_8372950 -- 2094880_2095679 -- 33213059_33214059 -- 33400879_33402629 -- 33304449_33305690 -- 2048900_2049929 -- 16413099_16414919 -- 16427550_16428349 -- 2056489_2058610 -- 33285750_33286769 -- 8280209_8281660 -- 513179_514850 -- 33305690_33306769 -- 33359580_33362489 -- 16710580_16712169 -- 8332660_8333459 -- 16637180_16638529 -- 8365469_8366760 -- 8304299_8305110 -- 16592640_16593509 -- 16417419_16418230 -- 8335129_8336000 -- 16601430_16603349 -- 33228610_33229839 -- 8319129_8320010 -- 8316209_8317820 -- 8301219_8301820 -- 33417860_33421129 -- 33505059_33509220 -- 4158740_4163359 -- 33372400_33376559 -- 8345709_8346950 -- 16476119_16477349 -- 33511879_33512890 -- 16530599_16532790 -- 4146029_4146950 -- 8276900_8277719 -- 2090909_2091800 -- 33289019_33290400 -- 33545519_33546379 -- 16475300_16476119 -- 16652689_16653490 -- 16593509_16594349 -- 4181859_4183310 -- 16382440_16386279 -- 33543769_33544050 -- 33286769_33287750 -- 16643610_16644669 -- 16386279_16386419 -- 33413460_33415269 -- 4151479_4154160 -- 16507490_16508529 -- 16706919_16707770 -- 33472220_33473309 -- 33449390_33450199 -- 33236960_33237769 -- 16606919_16607919 -- 33549449_33551470 -- 16386419_16388529 -- 33450970_33452199 -- 8344809_8345709 -- 16528570_16529439 -- 8297459_8301219 -- 33376559_33377570 -- 33431949_33434540 -- 4141810_4143609 -- 33534960_33536309 -- 33128129_33129510 -- 8270379_8271180 -- 4183310_4184109 -- 33161580_33162379 -- 16547290_16550009 -- 16402230_16403169 -- 2070889_2071690 -- 1034440_1034609 -- 16556050_16556849 -- 33409339_33411699 -- 4120479_4121490 -- 33340239_33342129 -- 16656610_16657529 -- 16460259_16461349 -- 33480699_33481699 -- 16423520_16424849 -- 16542189_16543080 -- 8263580_8264379 -- 8376559_8378100 -- 8378100_8379959 -- 8364059_8364670 -- 33532059_33533059 -- 33512890_33512989 -- 257779_259019 -- 8283209_8285030 -- 16482119_16483550 -- 33415269_33415350 -- 33510870_33511879 -- 4179740_4180569 -- 16487919_16488919 -- 8277719_8280209 -- 8366760_8369129 -- 33530059_33531059 -- 8334260_8335129 -- 4107279_4107880 -- 16763930_16764939 -- 33491580_33492379 -- 4184109_4184910 -- 8275629_8276900 -- 16529439_16530599 -- 1033099_1034010 -- 33465480_33469949 -- 2049929_2050730 -- 2084030_2084969 -- 33324989_33327930 -- 16526939_16527740 -- 16776689_16777770 -- 16428349_16431640 -- 8291459_8292459 -- 8264379_8265740 -- 33329150_33330199 -- 33391129_33391589 -- 33345769_33346570 -- 33536309_33537180 -- 8218309_8219610 -- 16452169_16453820 -- 16584099_16584900 -- 33546379_33547320 -- 33391050_33391129 -- 16705860_16706919 -- 33515379_33517360 -- 16537650_16539939 -- 16526040_16526939 -- 33470589_33472220 -- 33397780_33398809 -- 33337670_33338699 -- 33255480_33256309 -- 16469610_16470439 -- 33486809_33488110 -- 1031490_1032099 -- 33544370_33545519 -- 1042770_1043579 -- 16630529_16631500 -- 33492379_33494460 -- 33504190_33505059 -- 33310850_33313129 -- 16550009_16550880 -- 33398809_33400879 -- 33498320_33499379 -- 33475210_33475809 -- 16678610_16680119 -- 16761169_16761970 -- 33081769_33083250 -- 16488919_16490790 -- 16544119_16545009 -- 33259559_33262550 -- 8375799_8376559 -- 4180569_4181859 -- 33084050_33085489 -- 33411699_33412820 -- 33153110_33156949 -- 16497390_16498919 -- 16589419_16590630 -- 16594349_16594480 -- 33338699_33340239 -- 16470439_16473570 -- 16539939_16542189 -- 8215049_8216049 -- 4119680_4120479 -- 33303650_33304449 -- 1034609_1035650 -- 4108880_4110149 -- 33514379_33515379 -- 8361570_8364059 -- 16432720_16437599 -- 8254889_8259870
02_12,16598599_16600790 -- 16578259_16578380 -- 16472490_16472599 -- 16464460_16465259 -- 16658689_16659509 -- 16592509_16593599 -- 16759509_16759689 -- 16718240_16721189 -- 16423619_16424740 -- 16759689_16760200 -- 16558419_16559020 -- 1025500_1026329 -- 16576110_16576419 -- 16385150_16385279 -- 16712200_16713119 -- 2089870_2092909 -- 1030750_1030869 -- 4184050_4187899 -- 16715300_16716099 -- 16411640_16411869 -- 16608550_16609689 -- 16465259_16466310 -- 16584710_16585759 -- 16516869_16517779 -- 2077219_2077750 -- 16639650_16641029 -- 16417730_16418029 -- 16728820_16729759 -- 8317309_8323260 -- 16716099_16717099 -- 16752439_16753560 -- 16609689_16610490 -- 16443500_16443919 -- 690425_693580 -- 2076100_2077219 -- 16436330_16437369 -- 16585759_16591490 -- 127820_128639 -- 1039460_1040369 -- 2073179_2073980 -- 16759419_16759509 -- 16397810_16398009 -- 16472599_16473169 -- 8244459_8246160 -- 8307410_8317309 -- 1041369_1042190 -- 8337010_8342959 -- 16700849_16701650 -- 8287709_8297610 -- 16775119_16776300 -- 16400169_16400369 -- 4115149_4118899 -- 1032270_1033069 -- 16488369_16489169 -- 16659509_16661050 -- 1027170_1028349 -- 16398009_16398840 -- 16717099_16718240 -- 16680340_16682119 -- 16683740_16684869 -- 16682119_16682939 -- 16443919_16444919 -- 2047650_2048449 -- 16540779_16542380 -- 16411869_16413029 -- 16437369_16438710 -- 16655290_16658689 -- 16619790_16620669 -- 16479279_16480080 -- 16521279_16522310 -- 16426849_16427040 -- 16529939_16530570 -- 2052739_2053340 -- 520240_521409 -- 2048449_2049250 -- 16529200_16529669 -- 16762619_16763430 -- 16688490_16689529 -- 16391029_16392029 -- 1026329_1027170 -- 16578099_16578259 -- 16453540_16454669 -- 2089250_2089409 -- 8356709_8362660 -- 16572740_16573599 -- 16735820_16736919 -- 16537800_16540779 -- 16684869_16685890 -- 8342959_8346709 -- 16486570_16488369 -- 16517779_16518580 -- 2089409_2089870 -- 16653130_16654279 -- 16713119_16715300 -- 16721189_16721990 -- 512490_513679 -- 2059580_2059949 -- 8247170_8248309 -- 2066300_2067139 -- 16477460_16478279 -- 1031859_1032270 -- 8228610_8244459 -- 2094060_2094179 -- 16591490_16592509 -- 16619070_16619189 -- 16601590_16603349 -- 8248309_8264160 -- 16689529_16690529 -- 8297610_8303559 -- 16690529_16691330 -- 1033069_1034270 -- 16444919_16446500 -- 16559919_16561650 -- 16661509_16661650 -- 16594919_16595720 -- 2050719_2052190 -- 521409_522330 -- 2086699_2088270 -- 16392029_16393330 -- 16452259_16453540 -- 2071570_2073179 -- 4118899_4124700 -- 2067139_2068350 -- 1040369_1041369 -- 16620669_16622029 -- 16758890_16759419 -- 16519390_16521279 -- 16428009_16428450 -- 16751460_16752439 -- 16729759_16731800 -- 16559020_16559919 -- 16500349_16501919 -- 16618119_16618230 -- 16661240_16661509 -- 1028349_1029190 -- 16418029_16420980 -- 515370_516169 -- 16385279_16386300 -- 128639_130190 -- 16440430_16441509 -- 16529669_16529939 -- 16761290_16762619 -- 16399890_16400169 -- 4108899_4115149 -- 4099350_4108899 -- 16624849_16626810 -- 1030869_1031670 -- 16501919_16502970 -- 16557610_16558419 -- 16597800_16598599 -- 16593599_16594919 -- 16699610_16700849 -- 1031670_1031859 -- 16489169_16491540 -- 8303559_8307410 -- 16404830_16405349 -- 4187899_4197800 -- 16769180_16769779 -- 16576419_16578099 -- 16454669_16455490 -- 16622029_16622869 -- 2059949_2060980 -- 2052190_2052739 -- 16679119_16680340 -- 16441509_16442310 -- 2094179_2094500 -- 2085659_2086699 -- 16603349_16605640 -- 16413029_16413700 -- 513679_515370 -- 2049250_2050719 -- 16528720_16528869 -- 16390220_16391029 -- 8286600_8287709 -- 16678310_16679119 -- 516169_517620 -- 16736919_16738140 -- 2083380_2085659 -- 16478279_16479279 -- 16400369_16402830 -- 16514860_16516869 -- 16450080_16452259 -- 16473169_16475320 -- 16405349_16405759 -- 16641029_16643660 -- 16427860_16428009 -- 16421800_16423619 -- 16622869_16624849 -- 8346709_8356709 -- 16682939_16683740 -- 2092909_2093320 -- 16498810_16500349 -- 16573599_16574200 -- 16769779_16775119 -- 16617990_16618119 -- 16405759_16407460 -- 16654279_16655290
02_11,
02_10,
02_17,
02_16,
02_15,38043855_38045810
02_14,
18_09,
18_08,
46_08,
46_09,
46_06,
46_07,
18_07,
18_06,15599560_15600630 -- 35660570_35665451 -- 9358160_9367908 -- 24321280_24323510 -- 34185245_34447380 -- 15597780_15599560 -- 22496280_22496670 -- 51595710_51597890 -- 9367908_9388650 -- 34180680_34185245 -- 22496670_22497100 -- 35665451_35666490 -- 41304378_41318980 -- 24321140_24321280 -- 41296040_41304378
37_17,
37_16,2130265_2133540 -- 14715175_14716210 -- 6461175_6462670
37_15,
37_14,
37_13,
37_12,
37_11,
37_10,
09_07,41305271_41323230 -- 5823600_5824898 -- 41844650_41853165 -- 10736290_10738648 -- 38269460_38274684 -- 10738648_10739850 -- 38274684_38285700 -- 41853165_43905320 -- 39613411_39692510 -- 5824898_6214100 -- 39592690_39613411 -- 41303810_41305271 -- 39138180_39138809 -- 39138809_39141570
09_06,17463370_17558630 -- 7772460_7772500 -- 46736960_46737280 -- 7772500_7773860 -- 31364060_31364770 -- 31364770_31366470 -- 17558630_17572440 -- 46736480_46736960 -- 26318650_26320290 -- 26318640_26318650
09_09,31082860_31083799
09_08,
07_09,17100000_17174020 -- 28800000_28807840
07_08,
07_07,18162200_18163280
07_06,21238755_21241850 -- 3921660_3921690 -- 6417870_6418663 -- 40390120_40390470 -- 21238590_21238755 -- 12481478_12484560 -- 11757120_11758590 -- 22729910_22733470 -- 3921690_3927040 -- 31607070_31628840 -- 22726590_22729910 -- 40390470_40391910 -- 21428580_21428820 -- 40158540_40163070 -- 31604630_31607070 -- 12480990_12481478 -- 40158180_40158540 -- 23712520_23713180 -- 21428820_21430150 -- 11756790_11757120 -- 23713180_23716430 -- 6418663_6421300
41_14,
41_15,
41_12,
41_13,
41_10,
41_11,
10_14,
22_07,
03_09,22200000_22200320
03_08,
